"","prec","tmax","tmin","id","lectivo","fest","hora","intensidad","carga","dia","mes","anio"
"491",TRUE,16,10,S4315,Si,V,17:00,1743,44,Fri,May, 2016
"492",TRUE,16,10,S4315,Si,V,17:15,1476,42,Fri,May, 2016
"493",TRUE,16,10,S4315,Si,V,17:30,1732,42,Fri,May, 2016
"494",TRUE,16,10,S4315,Si,V,17:45,1598,43,Fri,May, 2016
"495",TRUE,16,10,S4315,Si,V,18:00,1779,44,Fri,May, 2016
"496",TRUE,16,10,S4315,Si,V,18:15,1604,44,Fri,May, 2016
"497",TRUE,16,10,S4315,Si,V,18:30,1549,43,Fri,May, 2016
"498",TRUE,16,10,S4315,Si,V,18:45,1566,38,Fri,May, 2016
"499",TRUE,16,10,S4315,Si,V,19:15,1489,40,Fri,May, 2016
"500",TRUE,16,10,S4315,Si,V,19:00,1669,43,Fri,May, 2016
"501",TRUE,16,10,S4315,Si,V,20:00,1447,36,Fri,May, 2016
"502",TRUE,16,10,S4315,Si,V,19:30,1626,41,Fri,May, 2016
"503",TRUE,16,10,S4315,Si,V,19:45,1319,39,Fri,May, 2016
"504",TRUE,16,10,S4315,Si,V,20:30,1518,42,Fri,May, 2016
"505",TRUE,16,10,S4315,Si,V,20:45,1501,39,Fri,May, 2016
"506",TRUE,16,10,S4315,Si,V,21:00,1581,42,Fri,May, 2016
"507",TRUE,16,10,S4315,Si,V,20:15,1465,35,Fri,May, 2016
"508",TRUE,16,10,S4315,Si,V,22:00,1415,35,Fri,May, 2016
"509",TRUE,16,10,S4315,Si,V,21:15,1506,37,Fri,May, 2016
"510",TRUE,16,10,S4315,Si,V,21:30,1412,38,Fri,May, 2016
"511",TRUE,16,10,S4315,Si,V,21:45,1368,36,Fri,May, 2016
"512",TRUE,16,10,S4315,Si,V,22:30,1302,36,Fri,May, 2016
"513",TRUE,16,10,S4315,Si,V,22:45,1169,32,Fri,May, 2016
"514",TRUE,16,10,S4315,Si,V,22:15,1398,37,Fri,May, 2016
"515",TRUE,16,10,S4315,Si,V,23:15,1071,25,Fri,May, 2016
"516",TRUE,16,10,S4315,Si,V,23:30,942,25,Fri,May, 2016
"517",TRUE,16,10,S4315,Si,V,23:45,905,26,Fri,May, 2016
"518",TRUE,16,10,S4315,Si,V,23:00,1088,31,Fri,May, 2016
"547",TRUE,16,10,S4315,Si,V,07:00,459,9,Fri,May, 2016
"548",TRUE,16,10,S4315,Si,V,07:15,692,14,Fri,May, 2016
"549",TRUE,16,10,S4315,Si,V,07:30,901,21,Fri,May, 2016
"550",TRUE,16,10,S4315,Si,V,07:45,1037,23,Fri,May, 2016
"551",TRUE,16,10,S4315,Si,V,08:00,1123,27,Fri,May, 2016
"552",TRUE,16,10,S4315,Si,V,08:15,1229,28,Fri,May, 2016
"553",TRUE,16,10,S4315,Si,V,08:30,1356,33,Fri,May, 2016
"554",TRUE,16,10,S4315,Si,V,08:45,1405,37,Fri,May, 2016
"555",TRUE,16,10,S4315,Si,V,09:00,1216,34,Fri,May, 2016
"556",TRUE,16,10,S4315,Si,V,09:15,1109,29,Fri,May, 2016
"557",TRUE,16,10,S4315,Si,V,09:30,1037,28,Fri,May, 2016
"558",TRUE,16,10,S4315,Si,V,09:45,1011,27,Fri,May, 2016
"559",TRUE,16,10,S4315,Si,V,10:00,993,25,Fri,May, 2016
"560",TRUE,16,10,S4315,Si,V,10:15,1205,28,Fri,May, 2016
"561",TRUE,16,10,S4315,Si,V,10:30,1119,31,Fri,May, 2016
"562",TRUE,16,10,S4315,Si,V,10:45,1103,29,Fri,May, 2016
"563",TRUE,16,10,S4315,Si,V,11:00,1178,28,Fri,May, 2016
"564",TRUE,16,10,S4315,Si,V,11:15,1264,31,Fri,May, 2016
"565",TRUE,16,10,S4315,Si,V,11:30,1272,34,Fri,May, 2016
"566",TRUE,16,10,S4315,Si,V,11:45,1534,38,Fri,May, 2016
"567",TRUE,16,10,S4315,Si,V,12:00,1380,39,Fri,May, 2016
"568",TRUE,16,10,S4315,Si,V,12:15,1514,37,Fri,May, 2016
"569",TRUE,16,10,S4315,Si,V,12:30,1442,40,Fri,May, 2016
"570",TRUE,16,10,S4315,Si,V,12:45,1553,39,Fri,May, 2016
"571",TRUE,16,10,S4315,Si,V,13:00,1503,39,Fri,May, 2016
"572",TRUE,16,10,S4315,Si,V,13:15,1632,39,Fri,May, 2016
"573",TRUE,16,10,S4315,Si,V,13:30,1848,45,Fri,May, 2016
"598",TRUE,16,10,S4315,Si,F,07:45,413,9,Sat,May, 2016
"603",TRUE,16,10,S4315,Si,F,07:00,433,12,Sat,May, 2016
"604",TRUE,16,10,S4315,Si,F,07:15,491,10,Sat,May, 2016
"605",TRUE,16,10,S4315,Si,F,07:30,374,11,Sat,May, 2016
"606",TRUE,16,10,S4315,Si,F,08:30,468,10,Sat,May, 2016
"607",TRUE,16,10,S4315,Si,F,08:45,540,12,Sat,May, 2016
"608",TRUE,16,10,S4315,Si,F,09:00,640,16,Sat,May, 2016
"609",TRUE,16,10,S4315,Si,F,09:15,749,17,Sat,May, 2016
"610",TRUE,16,10,S4315,Si,F,09:30,612,18,Sat,May, 2016
"611",TRUE,16,10,S4315,Si,F,10:00,1019,22,Sat,May, 2016
"612",TRUE,16,10,S4315,Si,F,09:45,795,15,Sat,May, 2016
"613",TRUE,16,10,S4315,Si,F,08:00,466,10,Sat,May, 2016
"614",TRUE,16,10,S4315,Si,F,08:15,387,10,Sat,May, 2016
"615",TRUE,16,10,S4315,Si,F,11:30,1047,31,Sat,May, 2016
"616",TRUE,16,10,S4315,Si,F,11:45,1264,30,Sat,May, 2016
"617",TRUE,16,10,S4315,Si,F,12:00,1205,31,Sat,May, 2016
"618",TRUE,16,10,S4315,Si,F,12:15,1135,30,Sat,May, 2016
"619",TRUE,16,10,S4315,Si,F,10:15,931,26,Sat,May, 2016
"620",TRUE,16,10,S4315,Si,F,10:30,962,24,Sat,May, 2016
"621",TRUE,16,10,S4315,Si,F,10:45,958,24,Sat,May, 2016
"622",TRUE,16,10,S4315,Si,F,11:00,1046,26,Sat,May, 2016
"623",TRUE,16,10,S4315,Si,F,11:15,1736,44,Sat,May, 2016
"624",TRUE,16,10,S4315,Si,F,12:45,1180,27,Sat,May, 2016
"625",TRUE,16,10,S4315,Si,F,13:00,1271,32,Sat,May, 2016
"626",TRUE,16,10,S4315,Si,F,13:15,1147,31,Sat,May, 2016
"627",TRUE,16,10,S4315,Si,F,13:30,1452,34,Sat,May, 2016
"628",TRUE,16,10,S4315,Si,F,13:45,1389,38,Sat,May, 2016
"629",TRUE,16,10,S4315,Si,F,14:00,1519,35,Sat,May, 2016
"630",TRUE,16,10,S4315,Si,F,14:15,1635,41,Sat,May, 2016
"631",TRUE,16,10,S4315,Si,F,12:30,1068,30,Sat,May, 2016
"632",TRUE,16,10,S4315,Si,F,14:30,1702,46,Sat,May, 2016
"633",TRUE,16,10,S4315,Si,F,14:45,1623,44,Sat,May, 2016
"634",TRUE,16,10,S4315,Si,F,15:00,1390,39,Sat,May, 2016
"635",TRUE,16,10,S4315,Si,F,15:15,1272,35,Sat,May, 2016
"636",TRUE,16,10,S4315,Si,F,15:30,1141,31,Sat,May, 2016
"637",TRUE,16,10,S4315,Si,F,15:45,886,27,Sat,May, 2016
"638",TRUE,16,10,S4315,Si,F,16:00,1026,25,Sat,May, 2016
"639",TRUE,16,10,S4315,Si,F,17:15,1182,33,Sat,May, 2016
"640",TRUE,16,10,S4315,Si,F,17:30,1013,27,Sat,May, 2016
"641",TRUE,16,10,S4315,Si,F,17:45,1060,27,Sat,May, 2016
"642",TRUE,16,10,S4315,Si,F,18:00,1308,30,Sat,May, 2016
"643",TRUE,16,10,S4315,Si,F,18:15,1283,35,Sat,May, 2016
"644",TRUE,16,10,S4315,Si,F,16:15,907,25,Sat,May, 2016
"645",TRUE,16,10,S4315,Si,F,16:30,1029,25,Sat,May, 2016
"646",TRUE,16,10,S4315,Si,F,16:45,1085,27,Sat,May, 2016
"647",TRUE,16,10,S4315,Si,F,17:00,1172,30,Sat,May, 2016
"648",TRUE,16,10,S4315,Si,F,20:15,680,21,Sat,May, 2016
"649",TRUE,16,10,S4315,Si,F,20:30,678,17,Sat,May, 2016
"650",TRUE,16,10,S4315,Si,F,20:45,815,20,Sat,May, 2016
"651",TRUE,16,10,S4315,Si,F,21:15,715,16,Sat,May, 2016
"652",TRUE,16,10,S4315,Si,F,21:00,632,15,Sat,May, 2016
"653",TRUE,16,10,S4315,Si,F,18:30,1084,30,Sat,May, 2016
"654",TRUE,16,10,S4315,Si,F,18:45,1033,29,Sat,May, 2016
"655",TRUE,16,10,S4315,Si,F,19:00,1007,24,Sat,May, 2016
"656",TRUE,16,10,S4315,Si,F,19:15,972,26,Sat,May, 2016
"657",TRUE,16,10,S4315,Si,F,19:30,823,21,Sat,May, 2016
"658",TRUE,16,10,S4315,Si,F,19:45,670,19,Sat,May, 2016
"659",TRUE,16,10,S4315,Si,F,20:00,856,21,Sat,May, 2016
"660",TRUE,16,10,S4315,Si,F,22:30,1540,39,Sat,May, 2016
"661",TRUE,16,10,S4315,Si,F,22:45,1319,38,Sat,May, 2016
"662",TRUE,16,10,S4315,Si,F,23:00,1290,35,Sat,May, 2016
"663",TRUE,16,10,S4315,Si,F,23:15,1093,30,Sat,May, 2016
"664",TRUE,16,10,S4315,Si,F,23:30,1081,27,Sat,May, 2016
"665",TRUE,16,10,S4315,Si,F,23:45,1012,28,Sat,May, 2016
"666",TRUE,16,10,S4315,Si,F,21:30,669,18,Sat,May, 2016
"667",TRUE,16,10,S4315,Si,F,21:45,992,23,Sat,May, 2016
"668",TRUE,16,10,S4315,Si,F,22:00,1399,35,Sat,May, 2016
"669",TRUE,16,10,S4315,Si,F,22:15,1301,34,Sat,May, 2016
"670",TRUE,12,9,S4315,Si,F,17:15,909,24,Sun,May, 2016
"671",TRUE,12,9,S4315,Si,F,17:30,1236,28,Sun,May, 2016
"672",TRUE,12,9,S4315,Si,F,17:45,1032,28,Sun,May, 2016
"673",TRUE,12,9,S4315,Si,F,18:00,924,25,Sun,May, 2016
"674",TRUE,12,9,S4315,Si,F,18:15,1019,24,Sun,May, 2016
"675",TRUE,12,9,S4315,Si,F,18:30,858,25,Sun,May, 2016
"676",TRUE,12,9,S4315,Si,F,18:45,861,22,Sun,May, 2016
"677",TRUE,12,9,S4315,Si,F,19:00,766,22,Sun,May, 2016
"678",TRUE,12,9,S4315,Si,F,19:15,945,21,Sun,May, 2016
"679",TRUE,12,9,S4315,Si,F,19:30,1107,25,Sun,May, 2016
"680",TRUE,12,9,S4315,Si,F,19:45,1255,30,Sun,May, 2016
"681",TRUE,12,9,S4315,Si,F,20:00,1274,33,Sun,May, 2016
"682",TRUE,12,9,S4315,Si,F,20:15,1045,30,Sun,May, 2016
"683",TRUE,12,9,S4315,Si,F,20:45,941,26,Sun,May, 2016
"684",TRUE,12,9,S4315,Si,F,20:30,1010,26,Sun,May, 2016
"685",TRUE,12,9,S4315,Si,F,21:00,1084,25,Sun,May, 2016
"686",TRUE,12,9,S4315,Si,F,21:15,1184,29,Sun,May, 2016
"687",TRUE,12,9,S4315,Si,F,21:45,1046,30,Sun,May, 2016
"688",TRUE,12,9,S4315,Si,F,21:30,1185,31,Sun,May, 2016
"689",TRUE,12,9,S4315,Si,F,22:00,1005,23,Sun,May, 2016
"690",TRUE,12,9,S4315,Si,F,22:15,1149,28,Sun,May, 2016
"691",TRUE,12,9,S4315,Si,F,23:15,782,18,Sun,May, 2016
"692",TRUE,12,9,S4315,Si,F,22:30,888,26,Sun,May, 2016
"693",TRUE,12,9,S4315,Si,F,22:45,779,20,Sun,May, 2016
"694",TRUE,12,9,S4315,Si,F,23:00,749,21,Sun,May, 2016
"695",TRUE,12,9,S4315,Si,F,23:30,818,19,Sun,May, 2016
"696",TRUE,12,9,S4315,Si,F,23:45,649,17,Sun,May, 2016
"720",TRUE,12,9,S4315,Si,F,08:45,609,12,Sun,May, 2016
"721",TRUE,12,9,S4315,Si,F,07:15,559,12,Sun,May, 2016
"722",TRUE,12,9,S4315,Si,F,07:30,375,12,Sun,May, 2016
"723",TRUE,12,9,S4315,Si,F,07:45,395,10,Sun,May, 2016
"724",TRUE,12,9,S4315,Si,F,08:00,403,10,Sun,May, 2016
"725",TRUE,12,9,S4315,Si,F,08:15,428,11,Sun,May, 2016
"726",TRUE,12,9,S4315,Si,F,08:30,407,11,Sun,May, 2016
"732",TRUE,12,9,S4315,Si,F,07:00,564,14,Sun,May, 2016
"733",TRUE,12,9,S4315,Si,F,09:15,799,18,Sun,May, 2016
"734",TRUE,12,9,S4315,Si,F,09:30,653,18,Sun,May, 2016
"735",TRUE,12,9,S4315,Si,F,09:45,474,12,Sun,May, 2016
"736",TRUE,12,9,S4315,Si,F,10:00,601,12,Sun,May, 2016
"737",TRUE,12,9,S4315,Si,F,10:15,597,18,Sun,May, 2016
"738",TRUE,12,9,S4315,Si,F,10:30,732,14,Sun,May, 2016
"739",TRUE,12,9,S4315,Si,F,10:45,771,20,Sun,May, 2016
"740",TRUE,12,9,S4315,Si,F,11:00,849,19,Sun,May, 2016
"741",TRUE,12,9,S4315,Si,F,11:15,797,22,Sun,May, 2016
"742",TRUE,12,9,S4315,Si,F,09:00,379,10,Sun,May, 2016
"743",TRUE,12,9,S4315,Si,F,12:00,977,24,Sun,May, 2016
"744",TRUE,12,9,S4315,Si,F,12:15,944,22,Sun,May, 2016
"745",TRUE,12,9,S4315,Si,F,12:30,1027,27,Sun,May, 2016
"746",TRUE,12,9,S4315,Si,F,12:45,898,23,Sun,May, 2016
"747",TRUE,12,9,S4315,Si,F,11:30,814,23,Sun,May, 2016
"748",TRUE,12,9,S4315,Si,F,11:45,776,19,Sun,May, 2016
"749",TRUE,12,9,S4315,Si,F,13:00,893,23,Sun,May, 2016
"750",TRUE,12,9,S4315,Si,F,13:15,972,27,Sun,May, 2016
"751",TRUE,12,9,S4315,Si,F,13:30,1151,27,Sun,May, 2016
"752",TRUE,12,9,S4315,Si,F,13:45,967,28,Sun,May, 2016
"753",TRUE,12,9,S4315,Si,F,14:00,1188,28,Sun,May, 2016
"754",TRUE,12,9,S4315,Si,F,15:00,1043,25,Sun,May, 2016
"755",TRUE,12,9,S4315,Si,F,14:15,1135,29,Sun,May, 2016
"756",TRUE,12,9,S4315,Si,F,14:30,1101,30,Sun,May, 2016
"757",TRUE,12,9,S4315,Si,F,14:45,975,28,Sun,May, 2016
"758",TRUE,12,9,S4315,Si,F,15:15,984,25,Sun,May, 2016
"759",TRUE,12,9,S4315,Si,F,15:30,824,23,Sun,May, 2016
"760",TRUE,12,9,S4315,Si,F,15:45,707,19,Sun,May, 2016
"761",TRUE,12,9,S4315,Si,F,16:00,774,19,Sun,May, 2016
"762",TRUE,12,9,S4315,Si,F,16:15,771,19,Sun,May, 2016
"763",TRUE,12,9,S4315,Si,F,16:30,948,21,Sun,May, 2016
"764",TRUE,12,9,S4315,Si,F,16:45,840,25,Sun,May, 2016
"765",TRUE,12,9,S4315,Si,F,17:00,1007,23,Sun,May, 2016
"787",TRUE,13,8,S4315,Si,L,17:30,1340,41,Mon,May, 2016
"788",TRUE,13,8,S4315,Si,L,21:30,1510,36,Mon,May, 2016
"795",TRUE,13,8,S4315,Si,L,07:30,791,17,Mon,May, 2016
"796",TRUE,13,8,S4315,Si,L,07:45,1038,22,Mon,May, 2016
"798",TRUE,13,8,S4315,Si,L,07:00,496,10,Mon,May, 2016
"799",TRUE,13,8,S4315,Si,L,07:15,594,13,Mon,May, 2016
"800",TRUE,13,8,S4315,Si,L,08:00,1268,31,Mon,May, 2016
"801",TRUE,13,8,S4315,Si,L,09:30,1002,29,Mon,May, 2016
"802",TRUE,13,8,S4315,Si,L,08:15,1229,33,Mon,May, 2016
"803",TRUE,13,8,S4315,Si,L,08:30,1225,32,Mon,May, 2016
"804",TRUE,13,8,S4315,Si,L,08:45,1352,31,Mon,May, 2016
"805",TRUE,13,8,S4315,Si,L,09:00,1298,36,Mon,May, 2016
"806",TRUE,13,8,S4315,Si,L,09:15,1125,26,Mon,May, 2016
"807",TRUE,13,8,S4315,Si,L,10:00,1186,31,Mon,May, 2016
"808",TRUE,13,8,S4315,Si,L,10:15,945,26,Mon,May, 2016
"809",TRUE,13,8,S4315,Si,L,10:30,888,24,Mon,May, 2016
"810",TRUE,13,8,S4315,Si,L,10:45,808,22,Mon,May, 2016
"811",TRUE,13,8,S4315,Si,L,09:45,983,22,Mon,May, 2016
"812",TRUE,13,8,S4315,Si,L,11:15,1109,28,Mon,May, 2016
"813",TRUE,13,8,S4315,Si,L,11:30,1135,30,Mon,May, 2016
"814",TRUE,13,8,S4315,Si,L,11:00,988,23,Mon,May, 2016
"815",TRUE,13,8,S4315,Si,L,11:45,1276,30,Mon,May, 2016
"816",TRUE,13,8,S4315,Si,L,12:15,1172,32,Mon,May, 2016
"817",TRUE,13,8,S4315,Si,L,12:00,1287,33,Mon,May, 2016
"818",TRUE,13,8,S4315,Si,L,12:30,1407,91,Mon,May, 2016
"819",TRUE,13,8,S4315,Si,L,12:45,1403,45,Mon,May, 2016
"820",TRUE,13,8,S4315,Si,L,13:00,1457,40,Mon,May, 2016
"821",TRUE,13,8,S4315,Si,L,13:15,1397,35,Mon,May, 2016
"822",TRUE,13,8,S4315,Si,L,13:30,1403,37,Mon,May, 2016
"823",TRUE,13,8,S4315,Si,L,13:45,1650,42,Mon,May, 2016
"824",TRUE,13,8,S4315,Si,L,14:00,1470,42,Mon,May, 2016
"825",TRUE,13,8,S4315,Si,L,14:15,1842,47,Mon,May, 2016
"826",TRUE,13,8,S4315,Si,L,14:30,1869,50,Mon,May, 2016
"827",TRUE,13,8,S4315,Si,L,14:45,1785,50,Mon,May, 2016
"828",TRUE,13,8,S4315,Si,L,15:00,1960,49,Mon,May, 2016
"829",TRUE,13,8,S4315,Si,L,15:15,2210,54,Mon,May, 2016
"830",TRUE,13,8,S4315,Si,L,15:30,2064,56,Mon,May, 2016
"831",TRUE,13,8,S4315,Si,L,15:45,1700,46,Mon,May, 2016
"832",TRUE,13,8,S4315,Si,L,16:15,1325,35,Mon,May, 2016
"833",TRUE,13,8,S4315,Si,L,16:00,1620,38,Mon,May, 2016
"834",TRUE,13,8,S4315,Si,L,16:30,1378,35,Mon,May, 2016
"835",TRUE,13,8,S4315,Si,L,16:45,1410,37,Mon,May, 2016
"836",TRUE,13,8,S4315,Si,L,17:00,1333,34,Mon,May, 2016
"837",TRUE,13,8,S4315,Si,L,17:15,1190,31,Mon,May, 2016
"838",TRUE,13,8,S4315,Si,L,17:45,1580,42,Mon,May, 2016
"839",TRUE,13,8,S4315,Si,L,18:00,1508,41,Mon,May, 2016
"840",TRUE,13,8,S4315,Si,L,18:15,1644,41,Mon,May, 2016
"841",TRUE,13,8,S4315,Si,L,18:30,1800,46,Mon,May, 2016
"842",TRUE,13,8,S4315,Si,L,18:45,1870,48,Mon,May, 2016
"843",TRUE,13,8,S4315,Si,L,19:00,1811,45,Mon,May, 2016
"844",TRUE,13,8,S4315,Si,L,19:15,1824,49,Mon,May, 2016
"845",TRUE,13,8,S4315,Si,L,19:30,1763,48,Mon,May, 2016
"846",TRUE,13,8,S4315,Si,L,19:45,1794,47,Mon,May, 2016
"847",TRUE,13,8,S4315,Si,L,22:30,1136,29,Mon,May, 2016
"848",TRUE,13,8,S4315,Si,L,20:00,1811,47,Mon,May, 2016
"849",TRUE,13,8,S4315,Si,L,20:15,1651,43,Mon,May, 2016
"850",TRUE,13,8,S4315,Si,L,20:30,1803,43,Mon,May, 2016
"851",TRUE,13,8,S4315,Si,L,20:45,1526,44,Mon,May, 2016
"852",TRUE,13,8,S4315,Si,L,21:00,1520,39,Mon,May, 2016
"853",TRUE,13,8,S4315,Si,L,21:15,1150,34,Mon,May, 2016
"854",TRUE,13,8,S4315,Si,L,21:45,1127,30,Mon,May, 2016
"855",TRUE,13,8,S4315,Si,L,22:00,1009,28,Mon,May, 2016
"856",TRUE,13,8,S4315,Si,L,22:15,975,27,Mon,May, 2016
"857",TRUE,13,8,S4315,Si,L,22:45,832,23,Mon,May, 2016
"858",TRUE,13,8,S4315,Si,L,23:00,860,20,Mon,May, 2016
"859",TRUE,13,8,S4315,Si,L,23:15,800,19,Mon,May, 2016
"860",TRUE,13,8,S4315,Si,L,23:30,750,18,Mon,May, 2016
"861",TRUE,13,8,S4315,Si,L,23:45,637,16,Mon,May, 2016
"862",TRUE,16,8,S4315,Si,L,07:00,393,9,Tue,May, 2016
"868",TRUE,16,8,S4315,Si,L,07:15,524,12,Tue,May, 2016
"873",TRUE,16,8,S4315,Si,L,07:30,750,18,Tue,May, 2016
"879",TRUE,16,8,S4315,Si,L,07:45,887,23,Tue,May, 2016
"881",TRUE,16,8,S4315,Si,L,08:15,1247,31,Tue,May, 2016
"886",TRUE,16,8,S4315,Si,L,08:00,1187,32,Tue,May, 2016
"896",TRUE,16,8,S4315,Si,L,08:30,1462,34,Tue,May, 2016
"897",TRUE,16,8,S4315,Si,L,08:45,1382,35,Tue,May, 2016
"898",TRUE,16,8,S4315,Si,L,09:00,1361,38,Tue,May, 2016
"899",TRUE,16,8,S4315,Si,L,09:15,1210,32,Tue,May, 2016
"900",TRUE,16,8,S4315,Si,L,09:30,1145,30,Tue,May, 2016
"901",TRUE,16,8,S4315,Si,L,09:45,927,28,Tue,May, 2016
"902",TRUE,16,8,S4315,Si,L,10:00,946,26,Tue,May, 2016
"903",TRUE,16,8,S4315,Si,L,10:15,1015,23,Tue,May, 2016
"904",TRUE,16,8,S4315,Si,L,10:30,1002,24,Tue,May, 2016
"905",TRUE,16,8,S4315,Si,L,10:45,1016,25,Tue,May, 2016
"906",TRUE,16,8,S4315,Si,L,11:00,1051,26,Tue,May, 2016
"907",TRUE,16,8,S4315,Si,L,11:15,1140,27,Tue,May, 2016
"908",TRUE,16,8,S4315,Si,L,11:30,1211,34,Tue,May, 2016
"909",TRUE,16,8,S4315,Si,L,11:45,1377,31,Tue,May, 2016
"910",TRUE,16,8,S4315,Si,L,12:00,1323,37,Tue,May, 2016
"911",TRUE,16,8,S4315,Si,L,12:15,1410,35,Tue,May, 2016
"912",TRUE,16,8,S4315,Si,L,12:30,1467,36,Tue,May, 2016
"913",TRUE,16,8,S4315,Si,L,12:45,1560,40,Tue,May, 2016
"914",TRUE,16,8,S4315,Si,L,13:00,1500,39,Tue,May, 2016
"915",TRUE,16,8,S4315,Si,L,13:15,1538,39,Tue,May, 2016
"916",TRUE,16,8,S4315,Si,L,13:30,1660,43,Tue,May, 2016
"917",TRUE,16,8,S4315,Si,L,13:45,1452,40,Tue,May, 2016
"918",TRUE,16,8,S4315,Si,L,14:00,1731,44,Tue,May, 2016
"919",TRUE,16,8,S4315,Si,L,14:15,1882,45,Tue,May, 2016
"920",TRUE,16,8,S4315,Si,L,14:30,2133,52,Tue,May, 2016
"921",TRUE,16,8,S4315,Si,L,14:45,2022,56,Tue,May, 2016
"922",TRUE,16,8,S4315,Si,L,15:00,2057,55,Tue,May, 2016
"923",TRUE,16,8,S4315,Si,L,15:15,2069,51,Tue,May, 2016
"924",TRUE,16,8,S4315,Si,L,15:30,1866,52,Tue,May, 2016
"925",TRUE,16,8,S4315,Si,L,15:45,1428,42,Tue,May, 2016
"926",TRUE,16,8,S4315,Si,L,16:00,1243,34,Tue,May, 2016
"927",TRUE,16,8,S4315,Si,L,16:15,1395,34,Tue,May, 2016
"928",TRUE,16,8,S4315,Si,L,16:30,1459,38,Tue,May, 2016
"929",TRUE,16,8,S4315,Si,L,16:45,1537,41,Tue,May, 2016
"930",TRUE,16,8,S4315,Si,L,17:00,1423,36,Tue,May, 2016
"931",TRUE,16,8,S4315,Si,L,17:15,1458,37,Tue,May, 2016
"932",TRUE,16,8,S4315,Si,L,17:30,1629,41,Tue,May, 2016
"933",TRUE,16,8,S4315,Si,L,17:45,1596,43,Tue,May, 2016
"934",TRUE,16,8,S4315,Si,L,18:00,1667,41,Tue,May, 2016
"935",TRUE,16,8,S4315,Si,L,18:15,1715,44,Tue,May, 2016
"936",TRUE,16,8,S4315,Si,L,18:30,1995,50,Tue,May, 2016
"937",TRUE,16,8,S4315,Si,L,18:45,1787,49,Tue,May, 2016
"938",TRUE,16,8,S4315,Si,L,19:00,1975,48,Tue,May, 2016
"939",TRUE,16,8,S4315,Si,L,19:15,2152,56,Tue,May, 2016
"940",TRUE,16,8,S4315,Si,L,19:30,1910,55,Tue,May, 2016
"941",TRUE,16,8,S4315,Si,L,19:45,1966,49,Tue,May, 2016
"942",TRUE,16,8,S4315,Si,L,20:00,1816,50,Tue,May, 2016
"943",TRUE,16,8,S4315,Si,L,20:15,1831,49,Tue,May, 2016
"944",TRUE,16,8,S4315,Si,L,20:30,1864,48,Tue,May, 2016
"945",TRUE,16,8,S4315,Si,L,20:45,1796,48,Tue,May, 2016
"946",TRUE,16,8,S4315,Si,L,21:00,1567,45,Tue,May, 2016
"947",TRUE,16,8,S4315,Si,L,21:15,1458,40,Tue,May, 2016
"948",TRUE,16,8,S4315,Si,L,21:30,1328,37,Tue,May, 2016
"949",TRUE,16,8,S4315,Si,L,21:45,1152,30,Tue,May, 2016
"950",TRUE,16,8,S4315,Si,L,22:00,1102,28,Tue,May, 2016
"951",TRUE,16,8,S4315,Si,L,22:15,1088,28,Tue,May, 2016
"952",TRUE,16,8,S4315,Si,L,22:30,1066,27,Tue,May, 2016
"953",TRUE,16,8,S4315,Si,L,22:45,921,25,Tue,May, 2016
"954",TRUE,16,8,S4315,Si,L,23:00,735,21,Tue,May, 2016
"955",TRUE,16,8,S4315,Si,L,23:15,799,20,Tue,May, 2016
"956",TRUE,16,8,S4315,Si,L,23:30,780,19,Tue,May, 2016
"957",TRUE,16,8,S4315,Si,L,23:45,816,21,Tue,May, 2016
"986",TRUE,15,7,S4315,Si,L,07:00,429,7,Wed,May, 2016
"987",TRUE,15,7,S4315,Si,L,07:15,621,12,Wed,May, 2016
"988",TRUE,15,7,S4315,Si,L,07:30,748,18,Wed,May, 2016
"989",TRUE,15,7,S4315,Si,L,07:45,954,20,Wed,May, 2016
"990",TRUE,15,7,S4315,Si,L,08:00,1175,28,Wed,May, 2016
"991",TRUE,15,7,S4315,Si,L,08:15,1322,31,Wed,May, 2016
"992",TRUE,15,7,S4315,Si,L,08:30,1233,32,Wed,May, 2016
"993",TRUE,15,7,S4315,Si,L,08:45,1249,32,Wed,May, 2016
"994",TRUE,15,7,S4315,Si,L,09:00,1242,33,Wed,May, 2016
"995",TRUE,15,7,S4315,Si,L,09:15,1152,27,Wed,May, 2016
"996",TRUE,15,7,S4315,Si,L,09:30,1242,33,Wed,May, 2016
"997",TRUE,15,7,S4315,Si,L,09:45,1071,28,Wed,May, 2016
"998",TRUE,15,7,S4315,Si,L,10:00,956,27,Wed,May, 2016
"999",TRUE,15,7,S4315,Si,L,10:15,1191,29,Wed,May, 2016
"1000",TRUE,15,7,S4315,Si,L,10:30,1046,27,Wed,May, 2016
"1001",TRUE,15,7,S4315,Si,L,10:45,1075,28,Wed,May, 2016
"1002",TRUE,15,7,S4315,Si,L,11:00,1160,28,Wed,May, 2016
"1003",TRUE,15,7,S4315,Si,L,11:15,1233,32,Wed,May, 2016
"1004",TRUE,15,7,S4315,Si,L,11:30,1108,31,Wed,May, 2016
"1005",TRUE,15,7,S4315,Si,L,11:45,989,26,Wed,May, 2016
"1006",TRUE,15,7,S4315,Si,L,12:00,1085,26,Wed,May, 2016
"1007",TRUE,15,7,S4315,Si,L,12:15,1276,31,Wed,May, 2016
"1008",TRUE,15,7,S4315,Si,L,12:30,1415,36,Wed,May, 2016
"1009",TRUE,15,7,S4315,Si,L,12:45,1519,39,Wed,May, 2016
